A,10000,1
B,10000,1
C,10000,1
B,48,2
A,-392,3
C,-383,5
C,257,24
B,374,40
C,-485,55
A,-176,56
A,360,58
C,-64,63
B,263,82
C,147,95
A,434,115
C,498,119
C,-288,119
B,165,139
A,-409,139
C,328,159
A,363,167
C,-438,176
B,239,193
A,61,208
B,-14,225
A,33,241
C,191,248
A,-15,252
B,-427,269
C,-440,272
A,45,292
C,-471,302
A,73,316
B,-425,318
B,106,322
C,-184,329
B,185,329
A,462,329
C,316,346
C,91,352
C,-130,371
A,-96,378
C,422,393
C,-118,400
B,275,402
B,-366,407
A,38,421
A,-326,431
C,81,444
A,-51,450
A,42,459
C,-49,476
B,276,495
B,446,497
C,-378,509
B,-298,526
B,-335,544
B,352,549
A,78,569
A,424,577
B,-387,584
A,-367,590
A,220,591
A,-302,593
C,-293,598
B,-256,614
A,461,632
A,409,646
B,153,666
B,62,683
C,-250,696
B,411,703
A,48,719
C,-326,731
B,294,743
B,-80,744
B,-242,756
B,63,756
A,-81,757
B,487,769
B,-286,773
A,-23,775
B,-219,781
A,-91,794
A,307,801
C,-402,810
C,347,825
C,439,827
C,445,843
B,216,862
C,-395,866
A,16,882
A,-350,898
A,-418,900
A,55,909
A,398,919
A,-103,931
B,-229,940
C,16,942
A,-105,954
B,214,965
C,263,973
C,-477,985
C,-295,991
C,197,1007
A,146,1027
A,316,1032
C,-250,1045
B,-500,1053
C,168,1060
A,370,1071
A,-147,1080
C,20,1084
B,30,1084
C,270,1085
A,-291,1091
C,-156,1110
A,179,1113
B,136,1124
C,220,1130
C,-477,1147
C,-77,1149
A,385,1169
C,70,1176
C,-416,1195
C,-131,1196
B,-239,1204
A,297,1204
A,120,1218
C,37,1226
C,-433,1241
C,-299,1247
A,402,1262
A,324,1275
C,-289,1278
A,80,1286
A,418,1296
A,-125,1306
C,-483,1310
C,-457,1319
A,417,1324
C,408,1331
C,-485,1350
B,-432,1360
B,-114,1360
B,-256,1370
B,9,1372
C,-148,1372
C,-380,1382
C,371,1393
A,154,1402
A,354,1420
B,103,1435
C,438,1452
B,-459,1467
A,294,1477
B,131,1495
C,-407,1509
C,168,1521
B,47,1523
A,3,1536
C,449,1543
B,-267,1548
A,-96,1551
B,-197,1558
A,161,1572
B,-418,1575
C,230,1590
C,203,1607
A,-309,1613
B,180,1618
C,-152,1636
A,434,1655
C,419,1657
B,-90,1673
A,-260,1684
B,-70,1687
B,35,1701
B,-135,1705
C,453,1720
B,-443,1739
A,-15,1743
C,-444,1759
C,-197,1767
A,236,1773
A,-372,1780
B,-370,1789
A,-198,1800
A,216,1818
B,-33,1819
C,302,1839
A,-348,1857
C,-337,1867
A,213,1880
C,430,1884
C,-53,1899
B,-219,1914
B,-13,1922
A,-188,1923
B,-162,1943
A,36,1955
B,164,1955
C,365,1970
A,236,1970
B,57,1980
B,-122,1998
C,63,2003
C,-75,2007
B,-243,2023
A,-366,2029
A,-470,2042
A,-331,2044
A,-11,2064
B,313,2066
B,156,2086
A,-220,2086
C,7,2102
A,-421,2102
C,175,2119
A,185,2133
C,-303,2133
C,-246,2145
C,-255,2162
C,373,2181
A,0,2181
C,91,2186
B,446,2206
A,-382,2222
B,314,2228
B,-195,2228
C,141,2235
B,428,2247
C,296,2265
B,-333,2282
C,301,2298
B,-73,2311
B,380,2327
B,-116,2331
B,-6,2336
C,-56,2354
C,475,2369
C,282,2370
A,169,2373
A,0,2383
A,-345,2387
A,-120,2401
B,21,2404
C,273,2420
C,123,2420
C,-75,2433
C,-355,2443
B,109,2456
B,-52,2458
C,-90,2478
B,-301,2497
C,412,2505
A,-423,2524
A,304,2525
B,410,2540
B,402,2557
B,-89,2566
A,179,2577
C,-484,2595
B,179,2606
C,-212,2619
A,-421,2633
B,135,2647
B,-25,2665
C,-98,2675
A,281,2688
A,-469,2695
C,271,2715
B,-153,2735
C,-81,2746
C,434,2747
B,465,2750
A,-337,2761
B,-167,2766
C,59,2770
B,-73,2789
C,-314,2803
B,79,2808
B,-421,2816
A,338,2829
B,-476,2838
B,7,2840
B,241,2857
A,86,2873
A,407,2881
C,144,2889
B,-250,2891
A,-393,2904
